startdate,elisabeth_line,lockdown,strike,school_holidays,daytime,London_zone_Central,London_zone_North,London_zone_West,London_zone_South_West,London_zone_South_East,London_zone_East,Event,temperature,rainfall,snowfall,cloudcover,wind_speed,wind_direction,year,month,day,hour,weekday,eagle_wharf_road__hoxton
2023-03-29 22:00:00+00:00,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158653846153846,0.01020408163265306,0.0,1.0,0.46688741721854304,0.5821727019498608,2023,3,29,22,2,-3.0
2023-03-29 23:00:00+00:00,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158653846153846,0.01020408163265306,0.0,1.0,0.4188741721854305,0.5821727019498608,2023,3,29,23,2,3.0
2023-03-30 00:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41105769230769224,0.0,0.0,1.0,0.43046357615894043,0.5933147632311978,2023,3,30,0,3,1.0
2023-03-30 01:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038461538461538,0.0,0.0,1.0,0.4337748344370861,0.6016713091922006,2023,3,30,1,3,0.0
2023-03-30 02:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014423076923076,0.0,0.0,1.0,0.4768211920529802,0.6183844011142061,2023,3,30,2,3,1.0
2023-03-30 03:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918269230769231,0.0,0.0,1.0,0.46854304635761596,0.637883008356546,2023,3,30,3,3,-1.0
2023-03-30 04:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870192307692307,0.02040816326530612,0.0,1.0,0.4271523178807948,0.6490250696378831,2023,3,30,4,3,0.0
2023-03-30 05:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774038461538461,0.01020408163265306,0.0,0.81,0.4072847682119206,0.6518105849582173,2023,3,30,5,3,-1.0
2023-03-30 06:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677884615384615,0.0,0.0,0.56,0.3824503311258279,0.6462395543175488,2023,3,30,6,3,-3.0
2023-03-30 07:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36298076923076916,0.0,0.0,0.8300000000000001,0.36258278145695366,0.6350974930362118,2023,3,30,7,3,-4.0
2023-03-30 08:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.0,0.0,1.0,0.36258278145695366,0.626740947075209,2023,3,30,8,3,5.0
2023-03-30 09:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966346153846153,0.01020408163265306,0.0,0.9400000000000001,0.4188741721854305,0.6350974930362118,2023,3,30,9,3,-2.0
2023-03-30 10:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182692307692307,0.0,0.0,0.92,0.3956953642384106,0.626740947075209,2023,3,30,10,3,-3.0
2023-03-30 11:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43990384615384615,0.0,0.0,0.32,0.3923841059602649,0.6183844011142061,2023,3,30,11,3,1.0
2023-03-30 12:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711538461538461,0.01020408163265306,0.0,0.8,0.40231788079470204,0.6100278551532033,2023,3,30,12,3,2.0
2023-03-30 13:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48317307692307687,0.02040816326530612,0.0,0.9400000000000001,0.40397350993377484,0.6016713091922006,2023,3,30,13,3,0.0
2023-03-30 14:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879807692307692,0.0510204081632653,0.0,0.59,0.4933774834437087,0.6239554317548747,2023,3,30,14,3,0.0
2023-03-30 15:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46874999999999994,0.11224489795918367,0.0,0.73,0.4503311258278146,0.6211699164345404,2023,3,30,15,3,-1.0
2023-03-30 16:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46394230769230765,0.01020408163265306,0.0,0.4,0.4735099337748345,0.6323119777158774,2023,3,30,16,3,3.0
2023-03-30 17:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846145,0.0,0.0,0.46,0.43046357615894043,0.6239554317548747,2023,3,30,17,3,-4.0
2023-03-30 18:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45192307692307687,0.0,0.0,0.78,0.3774834437086093,0.6072423398328691,2023,3,30,18,3,-2.0
2023-03-30 19:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42788461538461536,0.0,0.0,0.87,0.3708609271523179,0.5905292479108636,2023,3,30,19,3,1.0
2023-03-30 20:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39903846153846145,0.0,0.0,0.89,0.3394039735099338,0.5766016713091923,2023,3,30,20,3,3.0
2023-03-30 21:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870192307692307,0.0,0.0,1.0,0.3245033112582782,0.5459610027855154,2023,3,30,21,3,2.0
2023-03-30 22:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.01020408163265306,0.0,1.0,0.35927152317880795,0.5320334261838441,2023,3,30,22,3,1.0
2023-03-30 23:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798076923076923,0.11224489795918367,0.0,1.0,0.3956953642384106,0.5153203342618384,2023,3,30,23,3,1.0
2023-03-31 00:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774038461538461,0.18367346938775508,0.0,1.0,0.3658940397350994,0.479108635097493,2023,3,31,0,4,0.0
2023-03-31 01:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37019230769230765,0.12244897959183672,0.0,1.0,0.41556291390728484,0.4651810584958217,2023,3,31,1,4,0.0
2023-03-31 02:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.09183673469387754,0.0,1.0,0.4288079470198676,0.5041782729805014,2023,3,31,2,4,0.0
2023-03-31 03:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.09183673469387754,0.0,1.0,0.46523178807947024,0.5041782729805014,2023,3,31,3,4,0.0
2023-03-31 04:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774038461538461,0.08163265306122448,0.0,1.0,0.4751655629139073,0.5320334261838441,2023,3,31,4,4,0.0
2023-03-31 05:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.03061224489795918,0.0,1.0,0.45198675496688745,0.5236768802228413,2023,3,31,5,4,0.0
2023-03-31 06:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677884615384615,0.03061224489795918,0.0,1.0,0.4503311258278146,0.5292479108635098,2023,3,31,6,4,-1.0
2023-03-31 07:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36298076923076916,0.04081632653061224,0.0,1.0,0.44039735099337757,0.5515320334261838,2023,3,31,7,4,-4.0
2023-03-31 08:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37019230769230765,0.04081632653061224,0.0,1.0,0.435430463576159,0.5626740947075209,2023,3,31,8,4,-2.0
2023-03-31 09:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.0510204081632653,0.0,1.0,0.4503311258278146,0.596100278551532,2023,3,31,9,4,-5.0
2023-03-31 10:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38221153846153844,0.04081632653061224,0.0,1.0,0.4768211920529802,0.6295264623955432,2023,3,31,10,4,-1.0
2023-03-31 11:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0510204081632653,0.0,1.0,0.4221854304635762,0.6239554317548747,2023,3,31,11,4,0.0
2023-03-31 12:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918269230769231,0.08163265306122448,0.0,1.0,0.4205298013245033,0.6601671309192201,2023,3,31,12,4,1.0
2023-03-31 13:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.12244897959183672,0.0,1.0,0.43046357615894043,0.6880222841225627,2023,3,31,13,4,1.0
2023-03-31 14:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942307692307692,0.12244897959183672,0.0,1.0,0.4503311258278146,0.7186629526462396,2023,3,31,14,4,-4.0
2023-03-31 15:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39903846153846145,0.09183673469387754,0.0,1.0,0.4884105960264901,0.7270194986072424,2023,3,31,15,4,1.0
2023-03-31 16:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.11224489795918367,0.0,1.0,0.48013245033112584,0.7298050139275767,2023,3,31,16,4,2.0
2023-03-31 17:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38942307692307687,0.08163265306122448,0.0,1.0,0.5132450331125828,0.7409470752089137,2023,3,31,17,4,-2.0
2023-03-31 18:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.08163265306122448,0.0,1.0,0.47019867549668876,0.7465181058495822,2023,3,31,18,4,1.0
2023-03-31 19:00:00+00:00,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774038461538461,0.09183673469387754,0.0,1.0,0.44205298013245037,0.7604456824512535,2023,3,31,19,4,0.0
2023-03-31 20:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774038461538461,0.08163265306122448,0.0,1.0,0.4089403973509934,0.7715877437325905,2023,3,31,20,4,2.0
2023-03-31 21:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.06122448979591836,0.0,1.0,0.3658940397350994,0.7938718662952646,2023,3,31,21,4,-1.0
2023-03-31 22:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37019230769230765,0.03061224489795918,0.0,1.0,0.34437086092715236,0.8217270194986073,2023,3,31,22,4,1.0
2023-03-31 23:00:00+00:00,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846153,0.03061224489795918,0.0,1.0,0.29139072847682124,0.8356545961002786,2023,3,31,23,4,2.0
2023-04-01 00:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360576923076923,0.02040816326530612,0.0,1.0,0.29966887417218546,0.8467966573816157,2023,4,1,0,5,0.0
2023-04-01 01:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557692307692307,0.01020408163265306,0.0,1.0,0.28642384105960267,0.8495821727019499,2023,4,1,1,5,1.0
2023-04-01 02:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35096153846153844,0.02040816326530612,0.0,1.0,0.2731788079470199,0.8495821727019499,2023,4,1,2,5,0.0
2023-04-01 03:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.02040816326530612,0.0,1.0,0.25,0.8551532033426185,2023,4,1,3,5,0.0
2023-04-01 04:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389423076923076,0.03061224489795918,0.0,1.0,0.22682119205298013,0.8746518105849582,2023,4,1,4,5,0.0
2023-04-01 05:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33413461538461536,0.03061224489795918,0.0,1.0,0.21192052980132453,0.8941504178272981,2023,4,1,5,5,0.0
2023-04-01 06:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32692307692307687,0.02040816326530612,0.0,1.0,0.20033112582781457,0.9164345403899722,2023,4,1,6,5,0.0
2023-04-01 07:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221153846153846,0.01020408163265306,0.0,1.0,0.19536423841059605,0.924791086350975,2023,4,1,7,5,-1.0
2023-04-01 08:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221153846153846,0.0,0.0,1.0,0.173841059602649,0.913649025069638,2023,4,1,8,5,0.0
2023-04-01 09:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245192307692307,0.0,0.0,1.0,0.1837748344370861,0.9192200557103064,2023,4,1,9,5,-1.0
2023-04-01 10:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.0,0.0,1.0,0.2036423841059603,0.9415041782729805,2023,4,1,10,5,-3.0
2023-04-01 11:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365384615384615,0.01020408163265306,0.0,1.0,0.17052980132450335,0.9665738161559889,2023,4,1,11,5,-1.0
2023-04-01 12:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533653846153846,0.02040816326530612,0.0,1.0,0.19370860927152317,0.9498607242339834,2023,4,1,12,5,-4.0
2023-04-01 13:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846153,0.01020408163265306,0.0,1.0,0.21688741721854304,0.9415041782729805,2023,4,1,13,5,-5.0
2023-04-01 14:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.03061224489795918,0.0,1.0,0.29139072847682124,0.9582172701949861,2023,4,1,14,5,-1.0
2023-04-01 15:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.03061224489795918,0.0,1.0,0.29635761589403975,0.9582172701949861,2023,4,1,15,5,2.0
2023-04-01 16:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.02040816326530612,0.0,1.0,0.3211920529801324,0.9582172701949861,2023,4,1,16,5,-1.0
2023-04-01 17:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.01020408163265306,0.0,1.0,0.3145695364238411,0.9582172701949861,2023,4,1,17,5,4.0
2023-04-01 18:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,1.0,0.29139072847682124,0.9582172701949861,2023,4,1,18,5,3.0
2023-04-01 19:00:00+00:00,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360576923076923,0.0,0.0,1.0,0.2897350993377484,0.9610027855153204,2023,4,1,19,5,-3.0
2023-04-01 20:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35096153846153844,0.0,0.0,1.0,0.283112582781457,0.9582172701949861,2023,4,1,20,5,1.0
2023-04-01 21:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389423076923076,0.0,0.0,1.0,0.29304635761589404,0.9665738161559889,2023,4,1,21,5,1.0
2023-04-01 22:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.0,0.0,1.0,0.29635761589403975,0.9749303621169917,2023,4,1,22,5,3.0
2023-04-01 23:00:00+00:00,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245192307692307,0.0,0.0,1.0,0.29304635761589404,0.9944289693593316,2023,4,1,23,5,4.0
2023-04-02 00:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31971153846153844,0.0,0.0,1.0,0.28642384105960267,0.9944289693593316,2023,4,2,0,6,-3.0
2023-04-02 01:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31249999999999994,0.0,0.0,1.0,0.28642384105960267,0.9972144846796658,2023,4,2,1,6,1.0
2023-04-02 02:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052884615384615,0.0,0.0,1.0,0.2980132450331126,0.002785515320334262,2023,4,2,2,6,0.0
2023-04-02 03:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30048076923076916,0.0,0.0,1.0,0.28642384105960267,0.9972144846796658,2023,4,2,3,6,0.0
2023-04-02 04:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,1.0,0.304635761589404,1.0,2023,4,2,4,6,1.0
2023-04-02 05:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29567307692307687,0.01020408163265306,0.0,1.0,0.27980132450331124,0.0,2023,4,2,5,6,1.0
2023-04-02 06:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932692307692307,0.0,0.0,1.0,0.28642384105960267,0.011142061281337047,2023,4,2,6,6,0.0
2023-04-02 07:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908653846153846,0.0,0.0,1.0,0.2748344370860928,0.011142061281337047,2023,4,2,7,6,-1.0
2023-04-02 08:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932692307692307,0.0,0.0,1.0,0.30132450331125826,0.022284122562674095,2023,4,2,8,6,-4.0
2023-04-02 09:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,1.0,0.3427152317880795,0.04456824512534819,2023,4,2,9,6,3.0
2023-04-02 10:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028846153846153,0.0,0.0,0.9400000000000001,0.33774834437086093,0.055710306406685235,2023,4,2,10,6,-3.0
2023-04-02 11:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31009615384615385,0.0,0.0,0.9,0.2748344370860928,0.0584958217270195,2023,4,2,11,6,-12.0
2023-04-02 12:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173076923076923,0.0,0.0,0.9,0.2682119205298013,0.055710306406685235,2023,4,2,12,6,-3.0
2023-04-02 13:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365384615384615,0.0,0.0,0.9,0.2682119205298013,0.055710306406685235,2023,4,2,13,6,-3.0
2023-04-02 14:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.88,0.2748344370860928,0.04735376044568245,2023,4,2,14,6,0.0
2023-04-02 15:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557692307692307,0.0,0.0,0.74,0.28642384105960267,0.055710306406685235,2023,4,2,15,6,-2.0
2023-04-02 16:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35817307692307687,0.0,0.0,0.41000000000000003,0.283112582781457,0.06685236768802229,2023,4,2,16,6,-1.0
2023-04-02 17:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35096153846153844,0.0,0.0,0.5700000000000001,0.283112582781457,0.07520891364902507,2023,4,2,17,6,-1.0
2023-04-02 18:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34134615384615374,0.0,0.0,0.06,0.2698675496688742,0.0947075208913649,2023,4,2,18,6,3.0
2023-04-02 19:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221153846153846,0.0,0.0,0.14,0.22350993377483447,0.11420612813370473,2023,4,2,19,6,4.0
2023-04-02 20:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076923076923,0.0,0.0,0.29,0.2185430463576159,0.12813370473537603,2023,4,2,20,6,-2.0
2023-04-02 21:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788461538461538,0.0,0.0,0.45,0.22019867549668878,0.14206128133704735,2023,4,2,21,6,2.0
2023-04-02 22:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266826923076923,0.0,0.0,0.54,0.2036423841059603,0.13649025069637882,2023,4,2,22,6,0.0
2023-04-02 23:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25721153846153844,0.0,0.0,0.5700000000000001,0.19536423841059605,0.13649025069637882,2023,4,2,23,6,0.0
2023-04-03 00:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548076923076923,0.0,0.0,0.43,0.18046357615894043,0.11977715877437325,2023,4,3,0,0,0.0
2023-04-03 01:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475961538461538,0.0,0.0,0.54,0.18211920529801326,0.10306406685236769,2023,4,3,1,0,0.0
2023-04-03 02:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,0.56,0.18211920529801326,0.10306406685236769,2023,4,3,2,0,0.0
2023-04-03 03:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.0,0.0,0.62,0.17880794701986757,0.10027855153203342,2023,4,3,3,0,1.0
2023-04-03 04:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331730769230769,0.0,0.0,0.59,0.15728476821192056,0.07799442896935933,2023,4,3,4,0,0.0
2023-04-03 05:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798076923076922,0.0,0.0,0.61,0.15728476821192056,0.07799442896935933,2023,4,3,5,0,-1.0
2023-04-03 06:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557692307692302,0.0,0.0,0.5,0.1622516556291391,0.09749303621169916,2023,4,3,6,0,-3.0
2023-04-03 07:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038461538461536,0.0,0.0,0.5,0.15728476821192056,0.10027855153203342,2023,4,3,7,0,-8.0
2023-04-03 08:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427884615384615,0.0,0.0,0.7000000000000001,0.1605960264900662,0.12256267409470752,2023,4,3,8,0,-12.0
2023-04-03 09:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.58,0.173841059602649,0.16155988857938716,2023,4,3,9,0,0.0
2023-04-03 10:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173076923076923,0.0,0.0,0.67,0.22682119205298013,0.2395543175487465,2023,4,3,10,0,-1.0
2023-04-03 11:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.0,0.0,0.6900000000000001,0.1970198675496689,0.24233983286908076,2023,4,3,11,0,0.0
2023-04-03 12:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.8300000000000001,0.20860927152317882,0.2395543175487465,2023,4,3,12,0,1.0
2023-04-03 13:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35817307692307687,0.0,0.0,0.75,0.2218543046357616,0.2311977715877437,2023,4,3,13,0,0.0
2023-04-03 14:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653846153846153,0.0,0.0,0.33,0.24172185430463577,0.22284122562674094,2023,4,3,14,0,2.0
2023-04-03 15:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725961538461538,0.0,0.0,0.1,0.24834437086092717,0.21727019498607242,2023,4,3,15,0,0.0
2023-04-03 16:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677884615384615,0.0,0.0,0.0,0.26158940397351,0.21448467966573814,2023,4,3,16,0,1.0
2023-04-03 17:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557692307692307,0.0,0.0,0.0,0.2731788079470199,0.21727019498607242,2023,4,3,17,0,-2.0
2023-04-03 18:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.0,0.0,0.0,0.2731788079470199,0.22005571030640667,2023,4,3,18,0,5.0
2023-04-03 19:00:00+00:00,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028846153846153,0.0,0.0,0.0,0.2533112582781457,0.2256267409470752,2023,4,3,19,0,9.0
2023-04-03 20:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740384615384615,0.0,0.0,0.0,0.228476821192053,0.22841225626740946,2023,4,3,20,0,5.0
2023-04-03 21:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,0.0,0.21688741721854304,0.22284122562674094,2023,4,3,21,0,0.0
2023-04-03 22:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.20033112582781457,0.21448467966573814,2023,4,3,22,0,0.0
2023-04-03 23:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394230769230765,0.0,0.0,0.0,0.14569536423841062,0.19498607242339833,2023,4,3,23,0,0.0
2023-04-04 00:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471153846153844,0.0,0.0,0.0,0.13410596026490065,0.1894150417827298,2023,4,4,0,1,0.0
2023-04-04 01:00:00+00:00,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788461538461536,0.0,0.0,0.0,0.12086092715231789,0.19220055710306405,2023,4,4,1,1,0.0
